GW,Home,Away,act_xG_Home,act_xG_Away,act_G_Home,act_G_Away
1,Fulham,Arsenal,0.2,1.8,0,3
1,Crystal Palace,Southampton,0.7,0.8,1,0
1,Liverpool,Leeds United,3.3,0.6,4,3
1,West Ham,Newcastle Utd,1.1,1.5,0,2
1,West Brom,Leicester City,0.5,2.2,0,3
1,Tottenham,Everton,1,1.4,0,1
1,Sheffield Utd,Wolves,0.6,1.1,0,2
1,Brighton,Chelsea,1.4,1.2,1,3
2,Everton,West Brom,3.4,0.3,5,2
2,Leeds United,Fulham,1.7,1.8,4,3
2,Manchester Utd,Crystal Palace,1.1,1.6,1,3
2,Arsenal,West Ham,1.4,1.9,2,1
2,Southampton,Tottenham,1.5,2.5,2,5
2,Newcastle Utd,Brighton,0.5,1.6,0,3
2,Chelsea,Liverpool,1,2.6,0,2
2,Leicester City,Burnley,1.4,1.9,4,2
2,Aston Villa,Sheffield Utd,1,0.9,1,0
2,Wolves,Manchester City,1,1.9,1,3
3,Brighton,Manchester Utd,2.4,1.1,2,3
3,Crystal Palace,Everton,0.4,2,1,2
3,West Brom,Chelsea,1,2.2,3,3
3,Burnley,Southampton,0.5,0.6,0,1
3,Sheffield Utd,Leeds United,1.6,1.6,0,1
3,Tottenham,Newcastle Utd,2.3,1,1,1
3,Manchester City,Leicester City,0.9,2.6,2,5
3,West Ham,Wolves,1.6,0.5,4,0
3,Fulham,Aston Villa,0.7,1.6,0,3
3,Liverpool,Arsenal,3,1.2,3,1
4,Chelsea,Crystal Palace,2.5,0.1,4,0
4,Everton,Brighton,1.8,1.2,4,2
4,Leeds United,Manchester City,1.7,1.5,1,1
4,Newcastle Utd,Burnley,2,0.6,3,1
4,Leicester City,West Ham,0.4,1.6,0,3
4,Southampton,West Brom,1.2,0.1,2,0
4,Arsenal,Sheffield Utd,0.4,0.2,2,1
4,Wolves,Fulham,1.2,0.7,1,0
4,Manchester Utd,Tottenham,0.9,3.8,1,6
4,Aston Villa,Liverpool,3.9,1.8,7,2
5,Everton,Liverpool,1.3,2.2,2,2
5,Chelsea,Southampton,2,2.2,3,3
5,Manchester City,Arsenal,1.4,0.9,1,0
5,Newcastle Utd,Manchester Utd,0.5,2.7,1,4
5,Sheffield Utd,Fulham,1.4,1.9,1,1
5,Crystal Palace,Brighton,0.8,1.4,1,1
5,Tottenham,West Ham,1.2,2.1,3,3
5,Leicester City,Aston Villa,0.6,0.7,0,1
5,West Brom,Burnley,1,1.1,0,0
5,Leeds United,Wolves,1.6,0.5,0,1
